ITEM_ID,USER_ID,EVENT_TYPE,TIMESTAMP,DISCOUNT,ITEM_CATEGORY_L2,ITEM_CATEGORY_L1,ITEM_PRICE,ITEM_PRODUCT_NAME,ITEM_PRODUCT_DESCRIPTION,Contact ID,OCCURREDAT
a47d8064-2c40-408e-8aca-e27e416d22b9,2704,View,1705360205,No,kitchen,housewares,64,Elegant White Porcelain Dinner Plates,Brighten your table with these elegant yet durable white porcelain dinner plates. Their timeless round shape and smooth glazed finish add simple sophistication for both everyday and special occasions.,12938,1/15/24
a47d8064-2c40-408e-8aca-e27e416d22b9,2704,View,1705360209,No,kitchen,housewares,64,Elegant White Porcelain Dinner Plates,Brighten your table with these elegant yet durable white porcelain dinner plates. Their timeless round shape and smooth glazed finish add simple sophistication for both everyday and special occasions.,12938,1/15/24
a47d8064-2c40-408e-8aca-e27e416d22b9,2704,View,1705396757,No,kitchen,housewares,64,Elegant White Porcelain Dinner Plates,Brighten your table with these elegant yet durable white porcelain dinner plates. Their timeless round shape and smooth glazed finish add simple sophistication for both everyday and special occasions.,12938,1/16/24
a47d8064-2c40-408e-8aca-e27e416d22b9,2704,View,1705396763,No,kitchen,housewares,64,Elegant White Porcelain Dinner Plates,Brighten your table with these elegant yet durable white porcelain dinner plates. Their timeless round shape and smooth glazed finish add simple sophistication for both everyday and special occasions.,12938,1/16/24
e1c0c67b-4e01-47bd-bad9-db36ab87c4f7,2704,View,1705436533,Yes,kitchen,housewares,61,Sturdy All-Purpose Kitchen Pot,"This versatile essential pot effortlessly transitions from stovetop to oven for pasta, soups, steaming veggies - anything! Its durable aluminum core distributes heat evenly while classic stainless exterior cleans up nicely.",12938,1/16/24
e1c0c67b-4e01-47bd-bad9-db36ab87c4f7,2704,View,1705436535,Yes,kitchen,housewares,61,Sturdy All-Purpose Kitchen Pot,"This versatile essential pot effortlessly transitions from stovetop to oven for pasta, soups, steaming veggies - anything! Its durable aluminum core distributes heat evenly while classic stainless exterior cleans up nicely.",12938,1/16/24
8074a0d4-550c-459f-8647-a1cd6ffbeb36,2704,View,1706185085,Yes,bowls,housewares,59,Stylish Ceramic Serving Bowl,"Presenting the Sumptuous Ceramic Serving Bowl, a beautifully crafted ceramic bowl with smooth glazed finish and elegant curved sides. Stylishly serve salads, soups and more at special events or everyday dining. A versatile, sophisticated accent piece for any table.",12938,1/25/24
8074a0d4-550c-459f-8647-a1cd6ffbeb36,2704,View,1706185106,Yes,bowls,housewares,59,Stylish Ceramic Serving Bowl,"Presenting the Sumptuous Ceramic Serving Bowl, a beautifully crafted ceramic bowl with smooth glazed finish and elegant curved sides. Stylishly serve salads, soups and more at special events or everyday dining. A versatile, sophisticated accent piece for any table.",12938,1/25/24
a4fce4bd-5073-4434-ae7b-da6a4734708b,2704,View,1706270132,No,easter,seasonal,58,Hoppy Easter Treats,Celebrate the joy of Spring with this festive assortment of Easter candies and chocolates. This colorful collection of scrumptious seasonal treats promises holiday cheer for the whole family.,12938,1/26/24
a4fce4bd-5073-4434-ae7b-da6a4734708b,2704,View,1706270138,No,easter,seasonal,58,Hoppy Easter Treats,Celebrate the joy of Spring with this festive assortment of Easter candies and chocolates. This colorful collection of scrumptious seasonal treats promises holiday cheer for the whole family.,12938,1/26/24
a4fce4bd-5073-4434-ae7b-da6a4734708b,2704,View,1706270149,No,easter,seasonal,58,Hoppy Easter Treats,Celebrate the joy of Spring with this festive assortment of Easter candies and chocolates. This colorful collection of scrumptious seasonal treats promises holiday cheer for the whole family.,12938,1/26/24
a47d8064-2c40-408e-8aca-e27e416d22b9,2704,View,1706616960,Yes,kitchen,housewares,64,Elegant White Porcelain Dinner Plates,Brighten your table with these elegant yet durable white porcelain dinner plates. Their timeless round shape and smooth glazed finish add simple sophistication for both everyday and special occasions.,12938,1/30/24
a47d8064-2c40-408e-8aca-e27e416d22b9,2704,View,1706616970,Yes,kitchen,housewares,64,Elegant White Porcelain Dinner Plates,Brighten your table with these elegant yet durable white porcelain dinner plates. Their timeless round shape and smooth glazed finish add simple sophistication for both everyday and special occasions.,12938,1/30/24
17a32726-0bdf-415e-b068-3bcbecc60e90,2704,View,1706778626,No,kitchen,housewares,76,Floral Teapot with Charm,"This beautifully crafted ceramic teapot adds charm to any kitchen with its classic design, subtle floral details, sturdy handle and spout for easy pouring, and generous capacity to serve multiple cups of tea or coffee.",12938,2/1/24
17a32726-0bdf-415e-b068-3bcbecc60e90,2704,View,1706778644,No,kitchen,housewares,76,Floral Teapot with Charm,"This beautifully crafted ceramic teapot adds charm to any kitchen with its classic design, subtle floral details, sturdy handle and spout for easy pouring, and generous capacity to serve multiple cups of tea or coffee.",12938,2/1/24
a47d8064-2c40-408e-8aca-e27e416d22b9,2704,View,1706830646,Yes,kitchen,housewares,64,Elegant White Porcelain Dinner Plates,Brighten your table with these elegant yet durable white porcelain dinner plates. Their timeless round shape and smooth glazed finish add simple sophistication for both everyday and special occasions.,12938,2/1/24
a47d8064-2c40-408e-8aca-e27e416d22b9,2704,View,1706830657,Yes,kitchen,housewares,64,Elegant White Porcelain Dinner Plates,Brighten your table with these elegant yet durable white porcelain dinner plates. Their timeless round shape and smooth glazed finish add simple sophistication for both everyday and special occasions.,12938,2/1/24
17a32726-0bdf-415e-b068-3bcbecc60e90,2704,View,1706839328,No,kitchen,housewares,76,Floral Teapot with Charm,"This beautifully crafted ceramic teapot adds charm to any kitchen with its classic design, subtle floral details, sturdy handle and spout for easy pouring, and generous capacity to serve multiple cups of tea or coffee.",12938,2/2/24
17a32726-0bdf-415e-b068-3bcbecc60e90,2704,View,1706839338,No,kitchen,housewares,76,Floral Teapot with Charm,"This beautifully crafted ceramic teapot adds charm to any kitchen with its classic design, subtle floral details, sturdy handle and spout for easy pouring, and generous capacity to serve multiple cups of tea or coffee.",12938,2/2/24
28ae4b79-78e1-42ed-95a1-38fb306144b2,2704,View,1706874468,No,plant,floral,100,Invigorating Organic Indoor Oasis,"Bring natural beauty into your home or office with this lush, organic indoor plant. Its sculptural foliage and delicate blooms create a refreshing oasis that thrives with minimal care. Sustainably grown and stylishly designed.",12938,2/2/24
28ae4b79-78e1-42ed-95a1-38fb306144b2,2704,View,1706874486,No,plant,floral,100,Invigorating Organic Indoor Oasis,"Bring natural beauty into your home or office with this lush, organic indoor plant. Its sculptural foliage and delicate blooms create a refreshing oasis that thrives with minimal care. Sustainably grown and stylishly designed.",12938,2/2/24
8074a0d4-550c-459f-8647-a1cd6ffbeb36,2704,View,1707102839,Yes,bowls,housewares,59,Stylish Ceramic Serving Bowl,"Presenting the Sumptuous Ceramic Serving Bowl, a beautifully crafted ceramic bowl with smooth glazed finish and elegant curved sides. Stylishly serve salads, soups and more at special events or everyday dining. A versatile, sophisticated accent piece for any table.",12938,2/5/24
8074a0d4-550c-459f-8647-a1cd6ffbeb36,2704,View,1707102849,Yes,bowls,housewares,59,Stylish Ceramic Serving Bowl,"Presenting the Sumptuous Ceramic Serving Bowl, a beautifully crafted ceramic bowl with smooth glazed finish and elegant curved sides. Stylishly serve salads, soups and more at special events or everyday dining. A versatile, sophisticated accent piece for any table.",12938,2/5/24
8074a0d4-550c-459f-8647-a1cd6ffbeb36,2704,View,1707440047,Yes,bowls,housewares,59,Stylish Ceramic Serving Bowl,"Presenting the Sumptuous Ceramic Serving Bowl, a beautifully crafted ceramic bowl with smooth glazed finish and elegant curved sides. Stylishly serve salads, soups and more at special events or everyday dining. A versatile, sophisticated accent piece for any table.",12938,2/9/24
8074a0d4-550c-459f-8647-a1cd6ffbeb36,2704,View,1707440054,Yes,bowls,housewares,59,Stylish Ceramic Serving Bowl,"Presenting the Sumptuous Ceramic Serving Bowl, a beautifully crafted ceramic bowl with smooth glazed finish and elegant curved sides. Stylishly serve salads, soups and more at special events or everyday dining. A versatile, sophisticated accent piece for any table.",12938,2/9/24
17a32726-0bdf-415e-b068-3bcbecc60e90,2704,View,1707458187,Yes,kitchen,housewares,76,Floral Teapot with Charm,"This beautifully crafted ceramic teapot adds charm to any kitchen with its classic design, subtle floral details, sturdy handle and spout for easy pouring, and generous capacity to serve multiple cups of tea or coffee.",12938,2/9/24
17a32726-0bdf-415e-b068-3bcbecc60e90,2704,View,1707458200,Yes,kitchen,housewares,76,Floral Teapot with Charm,"This beautifully crafted ceramic teapot adds charm to any kitchen with its classic design, subtle floral details, sturdy handle and spout for easy pouring, and generous capacity to serve multiple cups of tea or coffee.",12938,2/9/24
471622d6-3300-4591-816b-ab8487e70274,2704,View,1707682705,No,kitchen,housewares,56,Fresh Brew Coffee Maker,"Make mornings brighter with our sleek and modern coffee maker. Brew fresh, flavorful coffee right at home with programmable settings for easy customization. The durable glass carafe and reusable filter deliver cup after cup of your favorite blend.",12938,2/11/24
471622d6-3300-4591-816b-ab8487e70274,2704,View,1707682718,No,kitchen,housewares,56,Fresh Brew Coffee Maker,"Make mornings brighter with our sleek and modern coffee maker. Brew fresh, flavorful coffee right at home with programmable settings for easy customization. The durable glass carafe and reusable filter deliver cup after cup of your favorite blend.",12938,2/11/24
e1c0c67b-4e01-47bd-bad9-db36ab87c4f7,2704,View,1707799314,No,kitchen,housewares,61,Sturdy All-Purpose Kitchen Pot,"This versatile essential pot effortlessly transitions from stovetop to oven for pasta, soups, steaming veggies - anything! Its durable aluminum core distributes heat evenly while classic stainless exterior cleans up nicely.",12938,2/13/24
e1c0c67b-4e01-47bd-bad9-db36ab87c4f7,2704,View,1707799329,No,kitchen,housewares,61,Sturdy All-Purpose Kitchen Pot,"This versatile essential pot effortlessly transitions from stovetop to oven for pasta, soups, steaming veggies - anything! Its durable aluminum core distributes heat evenly while classic stainless exterior cleans up nicely.",12938,2/13/24
8c2eb441-f808-4c0b-8d7e-0f19869c00cb,2704,View,1707819490,No,christmas,seasonal,60,Vintage Christmas Village Ornament,"This vintage-inspired Christmas ornament captures the nostalgic charm of holidays past with its intricate snow-dusted village scene. Handcrafted with glittering detail, this high-quality glass heirloom brings festive cheer to any tree or mantle.",12938,2/13/24
8c2eb441-f808-4c0b-8d7e-0f19869c00cb,2704,View,1707819499,No,christmas,seasonal,60,Vintage Christmas Village Ornament,"This vintage-inspired Christmas ornament captures the nostalgic charm of holidays past with its intricate snow-dusted village scene. Handcrafted with glittering detail, this high-quality glass heirloom brings festive cheer to any tree or mantle.",12938,2/13/24
8c2eb441-f808-4c0b-8d7e-0f19869c00cb,2704,View,1707819513,No,christmas,seasonal,60,Vintage Christmas Village Ornament,"This vintage-inspired Christmas ornament captures the nostalgic charm of holidays past with its intricate snow-dusted village scene. Handcrafted with glittering detail, this high-quality glass heirloom brings festive cheer to any tree or mantle.",12938,2/13/24
17a32726-0bdf-415e-b068-3bcbecc60e90,2704,ViewCart,1703241794,Yes,kitchen,housewares,76,Floral Teapot with Charm,"This beautifully crafted ceramic teapot adds charm to any kitchen with its classic design, subtle floral details, sturdy handle and spout for easy pouring, and generous capacity to serve multiple cups of tea or coffee.",12938,12/22/23
e1c0c67b-4e01-47bd-bad9-db36ab87c4f7,2704,ViewCart,1705174710,Yes,kitchen,housewares,61,Sturdy All-Purpose Kitchen Pot,"This versatile essential pot effortlessly transitions from stovetop to oven for pasta, soups, steaming veggies - anything! Its durable aluminum core distributes heat evenly while classic stainless exterior cleans up nicely.",12938,1/13/24
a47d8064-2c40-408e-8aca-e27e416d22b9,2704,ViewCart,1706830649,Yes,kitchen,housewares,64,Elegant White Porcelain Dinner Plates,Brighten your table with these elegant yet durable white porcelain dinner plates. Their timeless round shape and smooth glazed finish add simple sophistication for both everyday and special occasions.,12938,2/1/24
8074a0d4-550c-459f-8647-a1cd6ffbeb36,2704,ViewCart,1707440049,Yes,bowls,housewares,59,Stylish Ceramic Serving Bowl,"Presenting the Sumptuous Ceramic Serving Bowl, a beautifully crafted ceramic bowl with smooth glazed finish and elegant curved sides. Stylishly serve salads, soups and more at special events or everyday dining. A versatile, sophisticated accent piece for any table.",12938,2/9/24
471622d6-3300-4591-816b-ab8487e70274,2704,ViewCart,1707682707,No,kitchen,housewares,56,Fresh Brew Coffee Maker,"Make mornings brighter with our sleek and modern coffee maker. Brew fresh, flavorful coffee right at home with programmable settings for easy customization. The durable glass carafe and reusable filter deliver cup after cup of your favorite blend.",12938,2/11/24
